185704,708,69479,22,00:00.0,S,6,20.994,00:00.0,69479,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69479,PO18328116976,10-4020-000552,29911,278,6,538,538,5,4552,26969Vi23853,11757,25573.8716,2427.6538,758.6418,28760.1672,NULL,103809,3D8D-4908-A6,6,708,1,20.994,0.0,125.964,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S,NULL,NULL,31,33,00:00.0,NULL,NULL,ColonialVoice,7.77743E13,5,2008,00:00.0,USD,CAD,1.5806,1.5755,538,25 Danger Street West,Floor 7,Toronto,57,M4B 1V5,0xE6100000010CDF55D1BE2BD845400BBA0D2CA6CB53C0,538,25 Danger Street West,Floor 7,Toronto,57,M4B 1V5,0xE6100000010CDF55D1BE2BD845400BBA0D2CA6CB53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1237,AW00029911,1238,Consolidated Messenger,SC,0,Mr.,Tim,NULL,Kim,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1823.958</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
131681,717,58938,3,00:00.0,S,1,1059.31,00:00.0,58938,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58938,PO12818165681,10-4020-000587,29750,289,6,543,543,5,13480,46030Vi69848,10085,3482.85,339.1268,105.9771,3927.9539,NULL,68343,981F-4B33-AF,1,717,1,858.9,0.0,858.9,"HL Road Frame - Red, 62",FR-R92R-62,1,1,Red,500,375,868.6342,1431.5,62,CM,LB,2.3,1,R,H,U,14,6,00:00.0,NULL,NULL,ColonialVoice,7.77756E13,1,2007,00:00.0,USD,CAD,1.5872,1.5792,543,6030 Conroy Road,NULL,Ottawa,57,K4B 1S3,0xE6100000010CEA232D5E2CA74640C6C8087C74E352C0,543,6030 Conroy Road,NULL,Ottawa,57,K4B 1S3,0xE6100000010CEA232D5E2CA74640C6C8087C74E352C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,885,AW00029750,886,Our Sporting Goods Store,SC,0,Ms.,Rhoda,J.,Finley,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-3470.4322</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
101543,936,53510,21,00:00.0,S,1,45.9466,00:00.0,53510,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53510,PO10962181057,10-4020-000685,29822,278,6,557,557,5,18097,106374Vi93858,9084,44411.3304,4288.4368,1340.1365,50039.9037,NULL,48194,8E8D-4B13-B1,1,936,1,37.254,0.0,37.254,ML Mountain Pedal,PD-M340,0,1,Silver/Black,500,375,27.568,62.09,NULL,NULL,G,215,1,M,M,NULL,13,63,00:00.0,NULL,NULL,Distinguish,5.55554E13,6,2007,00:00.0,USD,CAD,1.5955,1.5969,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
122127,874,57097,2,00:00.0,S,6,5.8435,00:00.0,57097,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO57097,PO18328123706,10-4020-000552,29911,278,6,538,538,5,4552,27377Vi23853,9755,35695.74,3404.8357,1064.0112,40164.5869,NULL,61880,9A9E-444B-B1,6,874,1,5.394,0.0,32.364,"Racing Socks, M",SO-R809-M,0,1,White,4,3,3.3623,8.99,M,NULL,NULL,NULL,0,R,NULL,U,23,24,00:00.0,NULL,NULL,ColonialVoice,7.77743E13,5,2008,00:00.0,USD,CAD,1.5841,1.5758,538,25 Danger Street West,Floor 7,Toronto,57,M4B 1V5,0xE6100000010CDF55D1BE2BD845400BBA0D2CA6CB53C0,538,25 Danger Street West,Floor 7,Toronto,57,M4B 1V5,0xE6100000010CDF55D1BE2BD845400BBA0D2CA6CB53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1237,AW00029911,1238,Consolidated Messenger,SC,0,Mr.,Tim,NULL,Kim,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1823.958</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
143023,808,61177,20,00:00.0,S,2,32.9596,00:00.0,61177,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO61177,PO18473117778,10-4020-000442,29734,289,6,517,517,5,1346,85272Vi6854,10426,21131.946,2047.9871,639.996,23819.9291,NULL,75829,DA64-4BC0-A0,2,808,1,26.724,0.0,53.448,LL Mountain Handlebars,HB-M243,1,1,NULL,500,375,19.7758,44.54,NULL,NULL,NULL,NULL,1,M,L,NULL,4,52,00:00.0,NULL,NULL,Distinguish,5.5552E13,9,2007,00:00.0,USD,CAD,1.555,1.5582,517,2573 Dufferin Street,NULL,Toronto,57,M4B 1V5,0xE6100000010C436EC1ECC3E14540661B4641F0DC53C0,517,2573 Dufferin Street,NULL,Toronto,57,M4B 1V5,0xE6100000010C436EC1ECC3E14540661B4641F0DC53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,851,AW00029734,852,Original Bicycle Supply Company,SC,0,Ms.,Jauna,E.,Elson,NULL,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-12541.9712</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
132636,966,58990,1,00:00.0,S,1,1716.5304,00:00.0,58990,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58990,PO14935126520,10-4020-000443,29603,289,6,518,518,5,17281,107404Vi89721,10085,1430.442,137.3224,42.9133,1610.6777,NULL,69296,2133-4FB6-B8,1,966,1,1430.442,0.0,1430.442,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,1481.9379,2384.07,46,CM,LB,25.13,4,T,H,U,3,34,00:00.0,NULL,NULL,Vista,1.11162E13,9,2005,00:00.0,USD,CAD,1.5872,1.5792,518,995 Crescent,NULL,Richmond Hill,57,L4E 3M5,0xE6100000010C70D66444E9FB45400C6393865FDC53C0,518,995 Crescent,NULL,Richmond Hill,57,L4E 3M5,0xE6100000010C70D66444E9FB45400C6393865FDC53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,565,AW00029603,566,Courteous Bicycle Specialists,SC,0,Sra.,Janaina Barreiro Gambaro,NULL,Bueno,NULL,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-2324.55</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
185332,999,69460,14,00:00.0,S,4,388.7928,00:00.0,69460,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69460,PO1595193276,10-4020-000426,29601,278,6,516,516,5,3318,56680Vi17440,11757,18057.942,1739.3357,543.5424,20340.8201,NULL,103416,D5C8-450E-9F,4,999,1,323.994,0.0,1295.976,"Road-750 Black, 52",BK-R19B-52,1,1,Black,100,75,343.6496,539.99,52,CM,LB,20.42,4,R,L,U,2,31,00:00.0,NULL,NULL,ColonialVoice,7.77732E13,11,2005,00:00.0,USD,CAD,1.5806,1.5755,516,251 Indell Lane,NULL,Brampton,57,L6W 2T7,0xE6100000010C8EA2CEB941D3454018B7E62853E853C0,516,251 Indell Lane,NULL,Brampton,57,L6W 2T7,0xE6100000010C8EA2CEB941D3454018B7E62853E853C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,561,AW00029601,562,Custom Accessories Company,SC,0,Mr.,Dirk,J.,Bruno,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-17658.3144</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
152727,883,63136,9,00:00.0,S,2,35.0935,00:00.0,63136,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO63136,PO18328125904,10-4020-000552,29911,278,6,538,538,5,4552,25323Vi23853,10767,37100.58,3549.9987,1109.3746,41759.9533,NULL,81914,0873-484A-AE,2,883,1,32.394,0.0,64.788,"Short-Sleeve Classic Jersey, L",SJ-0194-L,0,1,Yellow,4,3,41.5723,53.99,L,NULL,NULL,NULL,0,S,NULL,U,21,32,00:00.0,NULL,NULL,ColonialVoice,7.77743E13,5,2008,00:00.0,USD,CAD,1.5463,1.546,538,25 Danger Street West,Floor 7,Toronto,57,M4B 1V5,0xE6100000010CDF55D1BE2BD845400BBA0D2CA6CB53C0,538,25 Danger Street West,Floor 7,Toronto,57,M4B 1V5,0xE6100000010CDF55D1BE2BD845400BBA0D2CA6CB53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1237,AW00029911,1238,Consolidated Messenger,SC,0,Mr.,Tim,NULL,Kim,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1823.958</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
131623,881,58932,27,00:00.0,S,8,35.0935,00:00.0,58932,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58932,PO14761124028,10-4020-000408,29557,278,6,513,513,5,3513,15855Vi18487,10085,71891.3168,6928.0064,2165.002,80984.3252,NULL,68292,CE5B-4A8C-96,8,881,1,32.394,0.0,259.152,"Short-Sleeve Classic Jersey, S",SJ-0194-S,0,1,Yellow,4,3,41.5723,53.99,S,NULL,NULL,NULL,0,S,NULL,U,21,32,00:00.0,NULL,NULL,Vista,1.1114E13,1,2005,00:00.0,USD,CAD,1.5872,1.5792,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,463,AW00029557,464,Odometers and Accessories Company,SC,0,Mr.,Alexander,J.,Berger,II,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1274.764216</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
131641,966,58932,34,00:00.0,S,6,1716.5304,00:00.0,58932,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58932,PO14761124028,10-4020-000408,29557,278,6,513,513,5,3513,15855Vi18487,10085,71891.3168,6928.0064,2165.002,80984.3252,NULL,68299,CE5B-4A8C-96,6,966,1,1430.442,0.0,8582.652,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,1481.9379,2384.07,46,CM,LB,25.13,4,T,H,U,3,34,00:00.0,NULL,NULL,Vista,1.1114E13,1,2005,00:00.0,USD,CAD,1.5872,1.5792,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,463,AW00029557,464,Odometers and Accessories Company,SC,0,Mr.,Alexander,J.,Berger,II,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1274.764216</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
101620,900,53513,15,00:00.0,S,1,246.7308,00:00.0,53513,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53513,PO10875194431,10-4020-000281,29625,289,6,491,491,5,2602,86437Vi13535,9084,47813.2429,5540.2612,1731.3316,55084.8357,NULL,48260,5E21-438C-B3,1,900,1,200.052,0.0,200.052,"LL Touring Frame - Yellow, 50",FR-T67Y-50,1,1,Yellow,500,375,199.8519,333.42,50,CM,LB,3.1,1,T,L,U,16,10,00:00.0,NULL,NULL,Vista,1.11181E13,9,2006,00:00.0,USD,CAD,1.5955,1.5969,491,20225 Lansing Ave,NULL,Montreal,63,H1Y 2H7,0xE6100000010C270CF6468EC44640DCE9F498026C52C0,491,20225 Lansing Ave,NULL,Montreal,63,H1Y 2H7,0xE6100000010C270CF6468EC44640DCE9F498026C52C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,617,AW00029625,618,Petroleum Products Distributors,SC,0,Ms.,Suzana De Abreu,A.,Canuto,NULL,2,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-6071.536125</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
