163122,792,65173,3,00:00.0,S,2,1759.212,00:00.0,65173,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO65173,PO17545119578,10-4020-000155,29639,289,6,470,470,5,4357,85429Vi22856,11086,65622.167,6296.2372,1967.5741,73885.9783,NULL,88776,5315-45D4-AA,2,792,1,1466.01,0.0,2932.02,"Road-250 Red, 58",BK-R89R-58,1,1,Red,100,75,1554.9479,2443.35,58,CM,LB,15.79,4,R,H,U,2,26,00:00.0,NULL,NULL,ColonialVoice,7.77729E13,10,2005,00:00.0,USD,CAD,1.5391,1.5457,470,2511 Baker Road,NULL,Toronto,57,M4B 1V7,0xE6100000010C6BA95C0F76D5454064ADFC3D12D253C0,470,2511 Baker Road,NULL,Toronto,57,M4B 1V7,0xE6100000010C6BA95C0F76D5454064ADFC3D12D253C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,647,AW00029639,648,Corner Bicycle Supply,SC,0,Mr.,Joseph,N.,Castellucio,NULL,2,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-17110.6054</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
173615,717,67268,33,00:00.0,S,1,1059.31,00:00.0,67268,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO67268,PO15312122688,10-4020-000299,29692,289,6,494,494,5,923,55713Vi4665,11427,35209.9636,3391.0092,1059.6904,39660.6632,NULL,95508,9708-4E22-A4,1,717,1,858.9,0.0,858.9,"HL Road Frame - Red, 62",FR-R92R-62,1,1,Red,500,375,868.6342,1431.5,62,CM,LB,2.3,1,R,H,U,14,6,00:00.0,NULL,NULL,Distinguish,5.55546E13,7,2007,00:00.0,USD,CAD,1.5592,1.5578,494,Box 99354 300 Union Street,NULL,Saint John,41,E2P 1E3,0xE6100000010C0F54094FE7A64640D53DA2C4E08350C0,494,Box 99354 300 Union Street,NULL,Saint John,41,E2P 1E3,0xE6100000010C0F54094FE7A64640D53DA2C4E08350C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,767,AW00029692,768,Citywide Service and Repair,SC,0,Mr.,Thierry,NULL,D'Hers,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-3116.492825</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
101526,780,53510,17,00:00.0,S,2,1670.3928,00:00.0,53510,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53510,PO10962181057,10-4020-000685,29822,278,6,557,557,5,18097,106374Vi93858,9084,44411.3304,4288.4368,1340.1365,50039.9037,NULL,48190,8E8D-4B13-B1,2,780,1,1391.994,0.0,2783.988,"Mountain-200 Silver, 42",BK-M68S-42,1,1,Silver,100,75,1265.6195,2319.99,42,CM,LB,23.77,4,M,H,U,1,20,00:00.0,NULL,NULL,Distinguish,5.55554E13,6,2007,00:00.0,USD,CAD,1.5955,1.5969,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
143170,822,61186,6,00:00.0,S,1,440.1742,00:00.0,61186,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO61186,PO14732152217,10-4020-000514,29614,289,6,529,529,5,1566,85824Vi8045,10426,32743.566,3155.3159,986.0362,36884.9181,NULL,75965,C662-487E-B0,1,822,1,356.898,0.0,356.898,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,1,1,Yellow,500,375,360.9428,594.83,38,CM,LB,2.18,2,R,M,W,14,17,00:00.0,NULL,NULL,ColonialVoice,7.7777E13,11,2008,00:00.0,USD,CAD,1.555,1.5582,529,254480 River Rd,NULL,Richmond,7,V6B 3P7,0xE6100000010C90FAE96C339E48409A1281BA18CD5EC0,529,254480 River Rd,NULL,Richmond,7,V6B 3P7,0xE6100000010C90FAE96C339E48409A1281BA18CD5EC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,591,AW00029614,592,Retail Mall,SC,0,Mr.,Ryan,NULL,Calafato,NULL,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-20243.2341</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
131045,868,58913,1,00:00.0,S,1,45.4935,00:00.0,58913,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58913,PO17690130629,10-4020-000047,29803,289,6,452,452,5,8552,125360Vi44231,10085,8387.946,804.067,251.2709,9443.2839,NULL,67703,51C4-4C84-94,1,868,1,41.994,0.0,41.994,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M,NULL,W,22,37,00:00.0,NULL,NULL,Vista,1.11196E13,1,2006,00:00.0,USD,CAD,1.5872,1.5792,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
101964,880,53527,50,00:00.0,S,4,32.994,00:00.0,53527,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53527,PO1798140946,10-4020-000010,29770,289,6,445,445,5,782,46700Vi3974,9084,73920.7391,7112.1478,2222.5462,83255.4331,NULL,48637,0EBE-4ACB-B5,4,880,1,32.994,0.0,131.976,Hydration Pack - 70 oz.,HY-1023-70,0,1,Silver,4,3,20.5663,54.99,70,NULL,NULL,NULL,0,S,NULL,NULL,32,107,00:00.0,NULL,NULL,SuperiorCard,3.3334E13,12,2007,00:00.0,USD,CAD,1.5955,1.5969,445,6388 Lake City Way,NULL,Burnaby,7,V5A 3A6,0xE6100000010CF2B5E0E45C98484097C9C1F8DFB85EC0,445,6388 Lake City Way,NULL,Burnaby,7,V5A 3A6,0xE6100000010CF2B5E0E45C98484097C9C1F8DFB85EC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,927,AW00029770,928,Rural Cycle Emporium,SC,0,Ms.,Kathleen,M.,Garza,NULL,2,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-17024.192</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
163478,957,65197,1,00:00.0,S,1,1716.5304,00:00.0,65197,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO65197,PO10933157173,10-4020-000407,29527,289,6,512,512,5,10338,56260Vi53352,11086,1430.442,137.3224,42.9133,1610.6777,NULL,89131,71EB-4E07-A7,1,957,1,1430.442,0.0,1430.442,"Touring-1000 Yellow, 60",BK-T79Y-60,1,1,Yellow,100,75,1481.9379,2384.07,60,CM,LB,25.9,4,T,H,U,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77788E13,8,2008,00:00.0,USD,CAD,1.5391,1.5457,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,512,700 Bureau Road,NULL,Montreal,63,H1Y 2H7,0xE6100000010C6C2E0977CEC246404E5D290F016452C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,379,AW00029527,380,Workout Emporium,SC,0,Mr.,Robert,A.,Avalos,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-8582.652</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
152786,859,63141,19,00:00.0,S,7,15.9185,00:00.0,63141,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO63141,PO17603143134,10-4020-000012,29627,278,6,447,447,5,15954,85395Vi82470,10767,4241.586,377.6289,118.009,4737.2239,NULL,81989,96AB-479F-86,7,859,1,14.694,0.0,102.858,"Half-Finger Gloves, M",GL-H102-M,0,1,Black,4,3,9.1593,24.49,M,NULL,NULL,NULL,0,S,NULL,U,20,4,00:00.0,NULL,NULL,ColonialVoice,7.7775E13,5,2006,00:00.0,USD,CAD,1.5463,1.546,447,22580 Free Street,NULL,Toronto,57,M4B 1V7,0xE6100000010C86F999D3E6D445405B588FA188CF53C0,447,22580 Free Street,NULL,Toronto,57,M4B 1V7,0xE6100000010C86F999D3E6D445405B588FA188CF53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,621,AW00029627,622,Bikes and Motorbikes,SC,0,Mr.,Johnny,A.,Caprio,Jr.,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-12330.318752</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
103394,875,53600,8,00:00.0,S,17,5.8435,00:00.0,53600,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53600,PO2233133950,10-4020-000262,29864,289,6,487,487,5,10899,67729Vi56202,9084,3944.9457,361.2566,112.8927,4419.095,NULL,50040,8E02-463C-A5,17,875,3,4.9445,0.05,79.853675,"Racing Socks, L",SO-R809-L,0,1,White,4,3,3.3623,8.99,L,NULL,NULL,NULL,0,R,NULL,U,23,24,00:00.0,NULL,NULL,Vista,1.11118E13,11,2006,00:00.0,USD,CAD,1.5955,1.5969,487,9259 - 1110th Avenue Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010CB95DF34F7A804940899FE724AD8E5CC0,487,9259 - 1110th Avenue Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010CB95DF34F7A804940899FE724AD8E5CC0,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,00:00.0,00:00.0,15,24,1131,AW00029864,1132,General Industries,SC,0,Ms.,Beth,NULL,Inghram,NULL,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-917.506</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
111453,835,55243,4,00:00.0,S,2,440.1742,00:00.0,55243,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO55243,PO15312160912,10-4020-000299,29692,289,6,494,494,5,923,55736Vi4665,9414,32649.4443,3112.9383,972.7932,36735.1758,NULL,54593,2457-46EE-88,2,835,1,356.898,0.0,713.796,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,1,1,Yellow,500,375,360.9428,594.83,44,CM,LB,2.3,1,R,M,W,14,17,00:00.0,NULL,NULL,Distinguish,5.55546E13,7,2007,00:00.0,USD,CAD,1.5912,1.5988,494,Box 99354 300 Union Street,NULL,Saint John,41,E2P 1E3,0xE6100000010C0F54094FE7A64640D53DA2C4E08350C0,494,Box 99354 300 Union Street,NULL,Saint John,41,E2P 1E3,0xE6100000010C0F54094FE7A64640D53DA2C4E08350C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,767,AW00029692,768,Citywide Service and Repair,SC,0,Mr.,Thierry,NULL,D'Hers,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-3116.492825</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
196989,864,71794,57,00:00.0,S,17,41.275,00:00.0,71794,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71794,PO17574111985,10-4020-000678,29722,289,6,555,555,5,12698,65467Vi65677,12098,64704.8794,6354.4426,1985.7633,73045.0853,NULL,110970,C39A-4835-99,17,864,3,34.925,0.05,564.03875,"Classic Vest, S",VE-C304-S,0,1,Blue,4,3,23.749,63.5,S,NULL,NULL,NULL,0,S,NULL,U,25,1,00:00.0,NULL,NULL,ColonialVoice,7.77717E13,11,2007,00:00.0,USD,CAD,1.5873,1.5892,555,"9950 Ferrand Drive, 9th Floor",NULL,Toronto,57,M4B 1V4,0xE6100000010C74345118A7DC4540DBF7CCE8A1CD53C0,555,"9950 Ferrand Drive, 9th Floor",NULL,Toronto,57,M4B 1V4,0xE6100000010C74345118A7DC4540DBF7CCE8A1CD53C0,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,00:00.0,00:00.0,15,24,827,AW00029722,828,Vigorous Exercise Company,SC,0,Mr.,Reuben,NULL,D'sa,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-9054.124126</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
