196879,868,71786,4,00:00.0,S,3,45.4935,00:00.0,71786,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71786,PO17690128583,10-4020-000047,29803,289,6,452,452,5,8552,125311Vi44231,12098,3593.868,337.1724,105.3664,4036.4068,NULL,110827,80E7-439C-8F,3,868,1,41.994,0.0,125.982,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M,NULL,W,22,37,00:00.0,NULL,NULL,Vista,1.11196E13,1,2006,00:00.0,USD,CAD,1.5873,1.5892,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
131936,797,58953,19,00:00.0,S,1,806.7528,00:00.0,58953,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58953,PO11107122647,10-4020-000156,29577,278,6,471,471,5,319,16310Vi1621,10085,8181.12,776.9216,242.788,9200.8296,NULL,68612,99EE-491E-BD,1,797,1,672.294,0.0,672.294,"Road-550-W Yellow, 38",BK-R64Y-38,1,1,Yellow,100,75,713.0798,1120.49,38,CM,LB,17.35,4,R,M,W,2,29,00:00.0,NULL,NULL,SuperiorCard,3.33336E13,3,2008,00:00.0,USD,CAD,1.5872,1.5792,471,770 Notre Datme Quest Bureau 800,NULL,Montreal,63,H1Y 2H7,0xE6100000010C963E83260DCF4640B63DE4EF0F6352C0,471,770 Notre Datme Quest Bureau 800,NULL,Montreal,63,H1Y 2H7,0xE6100000010C963E83260DCF4640B63DE4EF0F6352C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,511,AW00029577,512,Metal Processing Company,SC,0,Mr.,Lester,J.,Bowman,Sr.,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-7842.8321</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
197412,711,71808,30,00:00.0,S,12,20.994,00:00.0,71808,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71808,PO14761198562,10-4020-000408,29557,278,6,513,513,5,3513,15845Vi18487,12098,32109.4774,3057.4851,955.4641,36122.4266,NULL,111386,2E63-4616-B1,12,711,2,20.2942,0.02,238.659792,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S,NULL,NULL,31,33,00:00.0,NULL,NULL,Vista,1.1114E13,1,2005,00:00.0,USD,CAD,1.5873,1.5892,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,00:00.0,00:00.0,11,14,463,AW00029557,464,Odometers and Accessories Company,SC,0,Mr.,Alexander,J.,Berger,II,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1274.764216</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
132680,952,58994,1,00:00.0,S,2,14.9776,00:00.0,58994,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58994,PO14877146958,10-4020-000172,29711,289,6,472,472,5,17062,17410Vi88581,10085,24.288,2.3964,0.7489,27.4333,NULL,69340,C149-4853-A1,2,952,1,12.144,0.0,24.288,Chain,CH-0234,0,1,Silver,500,375,8.9866,20.24,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,7,98,00:00.0,NULL,NULL,SuperiorCard,3.33343E13,10,2006,00:00.0,USD,CAD,1.5872,1.5792,472,250551 Shellbridge Way,NULL,Richmond,7,V6B 3P7,0xE6100000010C571C59C251924840F3475256CCCD5EC0,472,250551 Shellbridge Way,NULL,Richmond,7,V6B 3P7,0xE6100000010C571C59C251924840F3475256CCCD5EC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,805,AW00029711,806,Certified Sports Supply,SC,0,Ms.,Gabriele,NULL,Dickmann,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-9402.006</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
163090,869,65171,1,00:00.0,S,2,45.4935,00:00.0,65171,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO65171,PO17690122097,10-4020-000047,29803,289,6,452,452,5,8552,125377Vi44231,11086,4718.898,447.527,139.8522,5306.2772,NULL,88740,9B7E-4D7A-B3,2,869,1,41.994,0.0,83.988,"Women's Mountain Shorts, L",SH-W890-L,0,1,Black,4,3,26.1763,69.99,L,NULL,NULL,NULL,0,M,NULL,W,22,37,00:00.0,NULL,NULL,Vista,1.11196E13,1,2006,00:00.0,USD,CAD,1.5391,1.5457,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
121380,782,57057,1,00:00.0,S,2,1652.3928,00:00.0,57057,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO57057,PO12789122887,10-4020-000677,29983,289,6,554,554,5,15555,106068Vi80368,9755,5359.5926,505.4557,157.9549,6023.0032,NULL,61149,D52B-4914-A5,2,782,1,1376.994,0.0,2753.988,"Mountain-200 Black, 38",BK-M68B-38,1,1,Black,100,75,1251.9813,2294.99,38,CM,LB,23.35,4,M,H,U,1,20,00:00.0,NULL,NULL,Distinguish,5.55583E13,12,2007,00:00.0,USD,CAD,1.5841,1.5758,554,9984 Wellington Street,NULL,Ottawa,57,K4B 1S2,0xE6100000010CB19C3FFC168F46406A55C6163DF052C0,554,9984 Wellington Street,NULL,Ottawa,57,K4B 1S2,0xE6100000010CB19C3FFC168F46406A55C6163DF052C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1393,AW00029983,1394,Tire Exchange,SC,0,Ms.,Cecelia,L.,Marshall,NULL,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-711.25</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
186150,809,69520,15,00:00.0,S,4,45.8208,00:00.0,69520,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69520,PO4466144794,10-4020-000352,29910,289,6,502,502,5,14606,107083Vi75722,11757,49565.5983,4826.2757,1508.2111,55900.0851,NULL,104238,654B-484B-8F,4,809,1,37.152,0.0,148.608,ML Mountain Handlebars,HB-M763,1,1,NULL,500,375,27.4925,61.92,NULL,NULL,NULL,NULL,1,M,M,NULL,4,54,00:00.0,NULL,NULL,ColonialVoice,7.77742E13,12,2007,00:00.0,USD,CAD,1.5806,1.5755,502,No. 25400 10665 Jasper Avenue,NULL,Edmonton,1,T5,0xE6100000010C07EC7A0365CB4A40058911951B605CC0,502,No. 25400 10665 Jasper Avenue,NULL,Edmonton,1,T5,0xE6100000010C07EC7A0365CB4A40058911951B605CC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1235,AW00029910,1236,Twelfth Bike Store,SC,0,Mr.,Shane,S.,Kim,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1286.282</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
100991,711,53483,34,00:00.0,S,6,20.994,00:00.0,53483,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53483,PO14761137153,10-4020-000408,29557,278,6,513,513,5,3513,15800Vi18487,9084,61044.4562,6082.7451,1900.8578,69028.0591,NULL,47673,A0BE-40E0-81,6,711,1,20.994,0.0,125.964,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S,NULL,NULL,31,33,00:00.0,NULL,NULL,Vista,1.1114E13,1,2005,00:00.0,USD,CAD,1.5955,1.5969,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,513,"253711 Mayfield Place, Unit 150",NULL,Richmond,7,V6B 3P7,0xE6100000010C515904B09DA14840DA088CDF72BE5EC0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,463,AW00029557,464,Odometers and Accessories Company,SC,0,Mr.,Alexander,J.,Berger,II,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-1274.764216</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
122074,797,57093,28,00:00.0,S,1,806.7528,00:00.0,57093,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO57093,PO18705165751,10-4020-000479,29895,289,6,524,524,5,3815,107363Vi20078,9755,38991.894,3725.234,1164.1356,43881.2636,NULL,61859,2F7C-4AF6-8B,1,797,1,672.294,0.0,672.294,"Road-550-W Yellow, 38",BK-R64Y-38,1,1,Yellow,100,75,713.0798,1120.49,38,CM,LB,17.35,4,R,M,W,2,29,00:00.0,NULL,NULL,Vista,1.11114E13,11,2006,00:00.0,USD,CAD,1.5841,1.5758,524,9693 Louis H Lafontaine,NULL,Ville De'anjou,63,J1G 2R3,0xE6100000010CD292B94117BB4640E314F62D6CFD51C0,524,9693 Louis H Lafontaine,NULL,Ville De'anjou,63,J1G 2R3,0xE6100000010CD292B94117BB4640E314F62D6CFD51C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1199,AW00029895,1200,General Supplies,SC,0,Ms.,Lori,NULL,Kane,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-9703.881</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
197011,924,71794,4,00:00.0,S,4,184.8446,00:00.0,71794,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71794,PO17574111985,10-4020-000678,29722,289,6,555,555,5,12698,65467Vi65677,12098,64704.8794,6354.4426,1985.7633,73045.0853,NULL,110917,C39A-4835-99,4,924,1,149.874,0.0,599.496,"LL Mountain Frame - Black, 42",FR-M21B-42,1,1,Black,500,375,136.785,249.79,42,CM,LB,2.92,1,M,L,U,12,8,00:00.0,NULL,NULL,ColonialVoice,7.77717E13,11,2007,00:00.0,USD,CAD,1.5873,1.5892,555,"9950 Ferrand Drive, 9th Floor",NULL,Toronto,57,M4B 1V4,0xE6100000010C74345118A7DC4540DBF7CCE8A1CD53C0,555,"9950 Ferrand Drive, 9th Floor",NULL,Toronto,57,M4B 1V4,0xE6100000010C74345118A7DC4540DBF7CCE8A1CD53C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,827,AW00029722,828,Vigorous Exercise Company,SC,0,Mr.,Reuben,NULL,D'sa,NULL,0,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-9054.124126</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
112364,926,55287,32,00:00.0,S,1,184.8446,00:00.0,55287,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO55287,PO13862128497,10-4020-000119,30067,289,6,464,464,5,3980,97414Vi20982,9414,40611.4141,3899.2584,1218.5182,45729.1907,NULL,55532,4BBD-4DA3-AD,1,926,1,149.874,0.0,149.874,"LL Mountain Frame - Black, 48",FR-M21B-48,1,1,Black,500,375,136.785,249.79,48,CM,LB,3,1,M,L,U,12,8,00:00.0,NULL,NULL,Vista,1.11143E13,3,2006,00:00.0,USD,CAD,1.5912,1.5988,464,"99, Rue Saint-pierre",NULL,Pnot-Rouge,63,J1E 2T7,0xE6100000010C4EC5D3B623B14640C7251C03ECF851C0,464,"99, Rue Saint-pierre",NULL,Pnot-Rouge,63,J1E 2T7,0xE6100000010C4EC5D3B623B14640C7251C03ECF851C0,1,No Discount,0.0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1881,AW00030067,1882,Red Bicycle Company,SC,0,Ms.,Phyllis,A.,Thomas,NULL,1,NULL,"\"<IndividualSurvey xmlns=\"\"http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey\"\"><TotalPurchaseYTD>-25579.4717</TotalPurchaseYTD></IndividualSurvey>\"",Canada,CA,North America,6771829.138,5693988.86,0,0
